Nummer,Objecttype,lon,lat,glg_m_nap,glg_depth_below_ground_m,swing_m,trend_mm_per_year,nearest_well_m,n_wells_within_400m,support
WF060735,Muur,5.1241495,52.0889845,1.3789824919521574,3.2700950727397218,0.44311567577876476,-73.12132100123218,269.89924312388047,2,weakly supported
WF060153,Muur,5.1168327,52.0937443,0.7810177782569866,2.709228287528274,0.5368262075207608,-112.70839668404723,251.3798087992092,1,weakly supported
WF060611,Muur,5.1224864,52.0849558,0.6832774714898092,2.7358173028346204,0.26520662879252294,-37.332423970409444,234.9062631167728,2,interpolated
BS050055,Beschoeiing,5.1702158,52.0818593,0.5115735311070254,1.7723481493640476,0.31658885962714106,-8.194681840735422,445.2073634229753,0,weakly supported
WF060547,Muur,5.1218942,52.0876587,1.085443034889211,3.168357860988059,0.3886673297237998,-57.99108150627379,388.1777608661382,3,weakly supported
BS100206,Damwand,5.0196646,52.0770819,-1.2967090865694948,1.2292153218636763,0.36144267451683043,-4.691268266958094,157.3821855599448,5,interpolated
KWS04001,Muur,5.1151528,52.1000927,-0.021056413324480997,2.048731790772595,0.39701180005012704,-13.35424802980429,271.10038069797326,2,weakly supported
BS030043,Damwand,5.1184135,52.1223977,-0.42354651911135766,2.1019752539647456,0.28861033768681854,-6.777354744033149,396.62231329199597,1,weakly supported
WF060738,Muur,5.1222784,52.0866329,0.903569417478002,2.963157960363044,0.34857810956192936,-54.29104904960785,392.7707134183559,1,weakly supported
KM090019,Damwand,5.0756051,52.0964523,-1.112692705673006,2.3928173538682134,1.0120179956983515,-767.464091423631,156.30883664646294,1,interpolated
WF060400,Muur,5.1220547,52.0872341,1.0032240028403927,3.079201316502272,0.37199131633404003,-56.93612197621129,407.93176290983905,0,weakly supported
WF060739,Muur,5.1173404,52.0916169,1.1254775797524592,3.1825577560417466,0.4938857769949742,-80.57663433671705,345.6748626155525,3,weakly supported
WF060031,Muur,5.1219726,52.086389,0.8507716269172965,2.9284225423277497,0.3394507017507007,-49.99524701909105,380.2045832455558,1,weakly supported
BS090042,Beschoeiing,5.0445806,52.0947109,-0.2221619703600212,1.6769428192537108,0.2791407079234773,-4.697275716479176,357.627154614333,1,weakly supported
KW050010,Muur,5.1387523,52.0737952,0.47577213935621326,1.533802605064686,0.1664929067148736,-13.409114185557724,203.28119000008024,1,interpolated
BS030077,Beschoeiing,5.1380567,52.1193505,-0.06749364794128923,1.7175468467727817,0.16276173845022446,-70.09963220385015,384.0485087805216,1,weakly supported
KW010011,Muur,5.0813071,52.0877508,-0.03507010752877884,2.063544401087499,0.20802787153807406,-6.768926794294257,349.7296792976509,1,weakly supported
WF060741,Muur,5.1186226,52.0917924,1.3801610665063666,3.384393211485485,0.4915185315669332,-67.90718861874826,264.02065650212097,2,weakly supported
WF060501,Muur,5.1214068,52.088905,1.3769968317742152,3.410357427646973,0.45242454000966853,-58.77634849687105,256.48862319255784,3,weakly supported
BS030050,Damwand,5.1140751,52.1244349,-0.4917413400020491,2.146828444426467,0.3061944065313917,-4.399990763443687,618.5941882643149,0,no support
KWM09004,Muur,5.0729779,52.0977941,-1.291687835740994,2.519264051286267,1.1302934492527072,-874.9260053120528,95.32714035122405,1,measured nearby
DW010051,Damwand,5.0754236,52.1062102,-0.4285113897837169,1.8627858019011534,0.39350306443572636,-18.614312561144928,564.7805354128725,0,no support
BS050126,Beschoeiing,5.1382325,52.0951549,0.41842983055173016,1.4661503048666134,0.3216398175861148,-4.94939994586196,338.5328202635063,2,weakly supported
BS030123,Beschoeiing,5.1114549,52.1080598,-0.3005450054674432,1.9685272069623563,0.43184892536086444,-2.399732816769433,203.7170528666094,1,interpolated
WF060144,Muur,5.1163811,52.0953689,0.5250223770336084,2.486622116691505,0.5250805166381554,-93.95070277912102,299.5003039682137,2,weakly supported
BS010002,Damwand,5.082763,52.0820259,-0.1614662071677099,1.8665182737280572,0.2191266976824067,-5.672271812990434,675.819941490176,0,no support
BS080009,Damwand,5.1203834,52.0755305,0.23573059146649247,1.7020634324893216,0.3269519499169671,50.87620240976183,310.99952482702025,3,weakly supported
DW040001,Damwand,5.150501,52.1018175,0.2244976144686859,1.2994601050473114,0.1984434868560336,1.395053933248182,175.32640427853738,1,interpolated
KM060012,Kademuur,5.1219157,52.0868376,0.9200024564845493,3.0074125785002033,0.3554234528214042,-53.090937329166906,405.7272375952403,0,weakly supported
BS020017,Beschoeiing,5.0867836,52.1062886,-0.34268904109335,1.9310692154845868,0.45297320322241885,-14.344250200859333,333.29474941075216,1,weakly supported
KWB03001-02,Muur,5.1015154,52.1277515,-0.730217198526322,2.019881717733405,0.2492516180965964,-0.030095381435408682,592.5663153851773,0,no support
WF060631,Muur,5.122704,52.0843345,0.639072768387499,2.545370282246841,0.2314989440394596,-32.016128946752204,181.87607041474442,1,interpolated
KW010001,Muur,5.0531946,52.1107408,-0.8403084161246596,1.0554321518815837,0.3015627536218187,-1.0080779900920651,680.1174551455672,0,no support
WF060744,Muur,5.1255489,52.0877924,1.1019309906523278,2.8251593643407302,0.3920981012602105,-103.7515469366471,340.7768778360399,1,weakly supported
BS010024,Damwand,5.0932351,52.0890502,0.5355449094988406,1.6867318246422685,0.13958929946430051,-10.587761454373632,182.6224431452563,2,interpolated
BS050110,Damwand,5.128186,52.084265,0.5827846378289774,2.366054091909583,0.21582878403312789,-52.57970084234207,231.83390849236204,1,interpolated
BS030105,Beschoeiing,5.1233935,52.1139538,-0.21893772203493492,1.9228431293488946,0.2491536346179939,4.661512613821314,278.7006633566905,2,weakly supported
WF060505,Muur,5.1214285,52.0888287,1.3570962039103507,3.3940593933131096,0.44894595300926504,-58.79966203740775,264.3619821546001,3,weakly supported
WF060628,Muur,5.1226666,52.0844543,0.6505651031833034,2.5417959713757896,0.23940311341599937,-33.470014691834734,190.95929589436045,1,interpolated
BS070020,Damwand,5.1192984,52.0728139,0.44867742610983746,1.4736300198249064,0.16565813885111416,-21.45321322565604,218.22413173215404,5,interpolated
BS090199,Beschoeiing,5.0588179,52.087251,-0.20776161503747942,1.469931632535374,0.494349431142795,4.069290783141162,324.33388048416606,3,weakly supported
WF060746,Muur,5.1236826,52.0963369,0.48701142406130304,2.145630128603054,0.45775814441105,50.07365222074494,332.4951673258172,3,weakly supported
KM020008,Kademuur,5.0798991,52.1189337,-0.29444673247697406,1.7047408314666972,0.21402207914986154,-89.71005624058606,169.50989773133287,3,interpolated
WF060215,Muur,5.123094,52.0927811,1.5505807199950201,3.3992989272197884,0.47025781466238753,-51.52832460293,189.50853138752487,2,interpolated
KM070019,Kademuur,5.1420092,52.0643266,0.4559614633128492,1.1785318419917088,0.24736087278221217,-5.941198323923782,59.58254524717179,9,measured nearby
KM080001,Kademuur,5.1210255,52.0786277,0.33749536383779144,1.7448312991343233,0.3491178280463617,6.771212809298587,331.4986518619618,1,weakly supported
KM100038,Kademuur,5.0100173,52.0819772,-1.2525707605687744,0.9838759639103613,0.24983408642395086,-1.103762806553847,226.1140678620701,4,interpolated
WF060086,Muur,5.1250917,52.0882165,1.1785461816981224,2.9617902763191752,0.4059188263228807,-92.62248088785401,369.5527421907351,3,weakly supported
BS100430,Beschoeiing,5.0283711,52.0751379,-1.194757474637558,1.2972072655086448,0.30691007122074676,6.045647663806921,154.79935018947413,6,interpolated
BS030185,Beschoeiing,5.1426624,52.1151637,-0.03313527061187335,1.682952662606166,0.19283157367244055,-75.06470420879742,289.182520289303,1,weakly supported
KM010006,Damwand,5.1009745,52.0893041,0.1324091227396933,2.0854406316248,0.37369174776020603,-23.18535743843228,338.1054428002318,2,weakly supported
BS030122,Beschoeiing,5.1164607,52.1140907,-0.30484268937881687,1.9793835755735452,0.2987822832232082,4.510995053891335,238.30645858950854,3,interpolated
KW090005,Muur,5.0436317,52.105638,-0.8188297266376994,0.9135890357750338,0.31939608547051723,-12.751492953102714,31.334091740137755,2,measured nearby
WF060635,Muur,5.1227317,52.0842017,0.5319748969187165,2.6448917504826834,0.20337312689532944,-26.88691965529493,173.35516994943097,1,interpolated
BS100295,Beschoeiing,5.0273424,52.08858,-0.6425119067147395,1.3024421542300206,0.32812258465263655,8.670101240744774,254.46332263354822,4,weakly supported
KW060004,Muur,5.1118555,52.0925166,0.5706948719806167,2.370998784512497,0.6027145191364279,-159.08500764758625,144.62800064659024,1,interpolated
WFM06127-X,Muur,5.1236972,52.0963823,0.2521721560481282,2.3729086298745363,0.40774989703912634,62.48358817360485,330.6057443649492,3,weakly supported
BS030109,Beschoeiing,5.1218249,52.1146225,-0.23260684407250196,1.9087386581493309,0.2829395287662361,3.9614199773475645,224.4956141892772,3,interpolated
BS050070,Beschoeiing,5.1310927,52.0846624,0.862827101627432,2.155182745458849,0.3238177749520164,-110.6509401092165,391.5284849611897,1,weakly supported
BS020028,Kademuur,5.105057,52.1088571,-0.20240214734352138,1.7339432345249002,0.46249994070935746,-6.076472925673236,195.3120763644567,2,interpolated
BS040085,Beschoeiing,5.142487,52.1081523,0.03177259800081104,1.5685450543882158,0.22359992057390166,-16.89675901768254,305.658183284406,1,weakly supported
WF060748,Muur,5.1261557,52.0914141,1.1340309355435232,2.805844271777642,0.39243728167511366,-57.427822574838295,235.84670611715296,3,interpolated
WF060310,Muur,5.1273881,52.0851007,0.7583200490813445,2.5617784862454607,0.27346991085835803,-70.47924320032232,238.6200533118108,1,interpolated
BS030140,Damwand,5.1037492,52.1100306,-0.18601750784260512,1.7039887840220935,0.4605447174080837,-8.998462248033388,201.6086362582818,2,interpolated
WF060416,Muur,5.120379,52.0906937,1.6496042326002336,3.6405127587283572,0.5087966779284704,-57.962080121060225,142.72118182059413,2,interpolated
KWMZ02001-01,Muur,5.1054125,52.1017571,-0.13613284921812663,1.8697061221604478,0.3958799187403133,-2.2889354736624434,269.81495471518224,2,weakly supported
WFM06599-X,Muur,5.1262264,52.086715,0.9695578695049828,2.5824090917227784,0.3715369361277326,-106.90064335087519,333.4828325628328,2,weakly supported
WF060300,Muur,5.1266304,52.0861541,0.8947980720565964,2.5544887304312596,0.34061218816757854,-98.07448393984538,312.228771239498,2,weakly supported
BS090109,Beschoeiing,5.0505718,52.0939774,-0.0899444542716463,1.6497860485282292,0.33207509686953346,-4.967786715545258,509.74483822685926,0,no support
BS050041,Beschoeiing,5.156973,52.0733296,0.4922164410494153,1.4196642202814191,0.23661388374826228,,146.47596427198587,8,interpolated
DW020001,Damwand,5.1111075,52.1025948,-0.16361822340590298,1.8911755942520216,0.442517743570106,3.9356999939661104,346.3517521481294,2,weakly supported
WF060344,Muur,5.1252127,52.0881135,1.1575303321235113,2.9247371646438283,0.4022274420698993,-95.55779120653897,361.2780184946286,3,weakly supported
KM100045,Kademuur,5.0336275,52.0857857,-0.3690411121142352,1.3092995517577533,0.3964456240845617,9.873613937129477,183.752461592186,3,interpolated
WF060111,Muur,5.116469,52.0958035,0.4569950007346308,2.46799053561567,0.5087061248008258,-81.46455851661861,338.2327239192457,2,weakly supported
BS040024,Beschoeiing,5.1355334,52.110598,-0.08686547273546284,1.6930592105591205,0.20360464956788518,-38.826552139834284,626.9674838355191,0,no support
BS060005,Beschoeiing,5.1212308,52.0824292,0.4802257200247857,2.3532251044812353,0.24202486709692558,-18.666327028267453,286.173473681979,1,weakly supported
WF060173,Muur,5.1168117,52.0938213,0.7698334175935352,2.697333705423024,0.5371818817515626,-112.99521479219244,250.89225533879895,1,weakly supported
WF060366,Muur,5.1260218,52.0872869,1.0335045084800942,2.7085824801403136,0.37741214605197315,-112.71422222080207,321.1187701529007,1,weakly supported
DW010031,Damwand,5.0742898,52.1004655,-0.8369946642365278,2.1752095567221756,0.6636863255179295,-431.75127663580514,389.0588039929621,1,weakly supported
KM070011,Damwand,5.1209191,52.0759385,0.21816803642065458,1.7203557211320721,0.3374237919812097,45.708743480613464,306.39617464310584,3,weakly supported
BS090116,Beschoeiing,5.0423316,52.1002246,-0.42759395817383,1.5260863005209966,0.26821334225963456,-4.819714994991456,317.43247324183227,2,weakly supported
WF060119,Muur,5.1166468,52.095486,0.5198861461939458,2.498298619655049,0.516984975715239,-87.67123655186823,321.68726138484686,2,weakly supported
BS040145,Beschoeiing,5.1508193,52.1001556,0.2977095477013856,1.283974570418841,0.17262826274681037,3.3240693181121643,319.50913550830126,1,weakly supported
KM020006,Kademuur,5.1147834,52.0973267,0.028105795398556583,2.222051521418226,0.47627144574852115,-59.589717580155416,183.34121558545303,2,interpolated
KW010016,Muur,5.0871796,52.0833697,-0.02771039678736293,2.006161116037476,0.20378442980968214,-7.3027168906682975,481.33909441443467,0,weakly supported
BS050196,Beschoeiing,5.1443804,52.0770095,0.48643885946203413,1.5829839737702818,0.16824874433710663,-5.9612442431254795,328.38970304698717,2,weakly supported
BS050181,Beschoeiing,5.1416982,52.0880733,0.5014104585013636,1.6825102793457252,0.35225593175288045,-9.62196209795023,295.1398879951874,2,weakly supported
KM090023,Damwand,5.079023,52.0710536,-0.4686594851658989,1.062507211580826,0.19873003716307108,-8.351708183585757,259.9867311904885,1,weakly supported
KM050001,Kademuur,5.1249545,52.0812494,0.49854218630294794,2.274218628206254,0.19728644164110676,-13.055626369883782,253.05361360685228,1,weakly supported
WF060643,Muur,5.1227482,52.0839915,0.5252799456132756,2.5371439645202045,0.19880886194695793,-25.63211251139558,163.5179809221525,1,interpolated
BS010042,Beschoeiing,5.0913422,52.0865987,0.10764108755850879,1.9037781652828252,0.1949775157290569,-4.509704797591057,357.38218020599857,2,weakly supported
WF060270,Muur,5.1248252,52.0903557,1.4930098815240171,3.3536172077053035,0.47352251911167126,-64.50186004967995,191.39878937374218,3,interpolated
BS100294,Beschoeiing,5.027601,52.086913,-0.7308746722802087,1.0672711125296392,0.3070986727986271,7.929912226531661,68.43472447559672,3,measured nearby
BS050043,Beschoeiing,5.1559689,52.0724377,0.4952498194163366,1.2991999940892882,0.19998325668928257,,57.754870445268594,10,measured nearby
WF060453,Muur,5.1176343,52.0915864,1.182712839085547,3.2419260643424432,0.49352056138396705,-76.92518398085537,325.2931350815549,3,weakly supported
BS100114,Beschoeiing,5.0582142,52.0338448,-0.5830962202522334,1.7895865702480178,0.5071215529149325,-5.024442675168296,280.7987021898222,1,weakly supported
KW040008,Muur,5.1137381,52.1000988,-0.030590409975733576,2.020533999898725,0.40508045434747625,-22.547470900648417,288.6171245000706,2,weakly supported
BS100223,Beschoeiing,5.0174712,52.1184001,-0.9876623344541265,0.8349555940430351,0.454453645474825,-15.443069034492309,420.5712164071173,0,weakly supported
WF060613,Muur,5.1225045,52.0849045,0.67788846783333,2.7309631405089383,0.26175268151391134,-36.74090533343758,230.1670448880833,2,interpolated
WF060176,Muur,5.1164452,52.094816,0.6102774683001011,2.5137020887850743,0.5416952080358535,-107.01505003115892,265.2670288140417,1,weakly supported
BS030075,Damwand,5.1228799,52.120614,-0.3033999054464221,2.0020913146425716,0.24588500617950038,-4.320191891872602,437.881202290459,0,weakly supported
WF060324,Muur,5.1240971,52.0890772,1.4019401367165534,3.2989667820451225,0.44781713407651336,-71.8011418808818,259.1106286179122,2,weakly supported
WF060230,Muur,5.1234951,52.0949103,0.8439785969896487,2.721538552983419,0.45833012534550915,19.420677900915475,404.8136321823948,0,weakly supported
WF060262,Muur,5.1233517,52.0925511,1.5589119090970334,3.4687053910868473,0.5048794367436626,-44.06624234097879,171.43661883512766,2,interpolated
KM060015,Kademuur,5.1229779,52.0844891,0.6252795328658799,2.6877368435025666,0.2193048015820733,-30.53935086644525,175.75030370497763,1,interpolated
KW100014,Muur,5.0160225,52.0822016,-1.0882205815541042,1.3107509780946809,0.2857662943508286,13.689793015223188,256.23985362872145,1,weakly supported
WF060022,Muur,5.1213242,52.0891549,1.4415060329999012,3.4632636088693816,0.46384663193075115,-58.66514254050339,231.30829057823638,3,interpolated
WF060570,Muur,5.1221783,52.0869029,0.9462771931336471,3.0136049297389182,0.3593074159429039,-55.67285643342508,421.8241799348628,0,weakly supported
BS040028,Beschoeiing,5.1166356,52.0979753,0.043895550940049974,2.1525309161712154,0.41020003816924494,-29.081131011553694,206.03596848726207,2,interpolated
BS100103,Beschoeiing,5.0099026,52.0812908,-1.289491995269732,0.9280181169534811,0.2528442547938562,0.6333282230699198,216.44763620285795,4,interpolated
BS020019,Beschoeiing,5.0882599,52.1054127,-0.3654160898895632,2.053767042995062,0.4316002769264798,-3.7333423482582564,274.6112958442152,2,weakly supported
BSA05030-05,Beschoeiing,5.1366497,52.0845698,0.5951075693105684,1.9179124364114741,0.34206744935309974,-59.40525725277657,580.5153437522155,0,no support
BS100048,Beschoeiing,5.0093199,52.1160297,-0.6374587804241484,1.340463673082774,0.46237576615773623,-9.521930519949112,815.8045369096916,0,no support
BS030121,Beschoeiing,5.1160374,52.1142402,-0.3112843253707284,1.980937173937197,0.2977214533542509,4.120606760196686,266.53230724813966,3,weakly supported
KW050004,Muur,5.1245349,52.0784015,0.268343434537567,1.8118980631035733,0.30025743763886975,-3.905899581371153,361.935245105002,1,weakly supported
BS040015,Damwand,5.1195477,52.0994553,0.05874657185994888,2.1533494545664467,0.3535860011048282,-1.2054555015162043,53.568491885414396,2,measured nearby
WF060709,Muur,5.1235207,52.0954058,0.6983433002010215,2.606591413859625,0.4633548975157577,34.118412800754975,376.07970059536507,1,weakly supported
KW010020,Muur,5.0992693,52.0947435,0.061674170451580794,2.171045719509051,0.2942258268878996,-20.601344474539403,141.55405317109316,2,interpolated
WF060413,Muur,5.1202869,52.0910253,1.6588255289374498,3.6436158616016594,0.5112972063207127,-58.51144737529817,140.66681522804012,2,interpolated
WF060027,Muur,5.1217341,52.0872976,0.9946174575108147,3.097872298330835,0.37100323279301095,-54.68286345717757,385.3985099402768,1,weakly supported
WF060291,Muur,5.1238848,52.0895429,1.5165586828051443,3.437173798514478,0.47142627227948525,-66.2573685791053,206.84489986455785,2,interpolated
WF060508,Muur,5.1213657,52.088168,1.1702174428599097,3.280999878269753,0.40423325274968025,-56.31587835682204,336.9906399839209,3,weakly supported
